"","Соотношение матрица-наполнитель","Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2"
"439","1.8727603883541","2069.4462416988","921.75102528802","149.51716086499","25.269367245882","315.0060255624","126.59189706756","69.175075357404","2029.2659565832","194.20785130685"
"440","3.9038459369017","2045.7991984228","744.70186827129","131.32086125487","23.307789927313","303.40621504215","493.56226680627","70.219671483006","1993.4599579909","281.83702377323"
"441","2.3926427371869","1928.2926177446","280.7225886408","97.583261031757","17.872587182901","288.04444077783","71.020109834265","75.934806742462","2708.6290118414","314.30979879256"
"442","3.5373458088982","1948.4104331661","914.01563778878","41.886277080445","19.701107456056","240.98754369831","399.81780364261","71.69101408284","2583.4214392455","236.50959750861"
"443","3.101515925339","1909.1696618508","931.79720112753","136.95337423881","18.424786803744","268.96904968796","419.94771163295","74.821901578865","2650.5804187007","347.99537742544"
"444","3.1744038185067","1980.8237878121","459.04706974157","81.162535092876","21.787357798232","322.37164923087","233.89887076785","73.789820806551","2219.1426049699","200.4142154881"
"445","2.284560225557","2011.5853396603","478.40753815516","148.5758384804","23.763974932883","274.52003415028","428.05513379843","71.674705654295","1975.5869224294","141.17232231255"
"446","4.7700729118462","1931.1314566386","516.69258874814","101.3643830026","21.538328174694","301.31048042979","168.37696428921","70.910512518726","2357.7396197993","198.66819701497"
"447","3.5014148222658","2037.0524690635","746.02062597353","109.70126678133","22.881159383794","261.35148662255","828.06117457896","73.528437672409","2475.114082704","205.54052004982"
"448","2.4359463078361","1963.974219774","741.03703812674","33.624186503629","25.259069735391","278.27128423915","792.10721663191","79.878656580586","2414.2305965736","196.71692989687"
"449","2.5946856830446","1893.0987439234","819.39504881681","103.70321326732","24.712290671999","264.57869111451","1053.2480033334","73.951946921051","3012.1348696705","235.93692795681"
"450","2.8912963175798","2030.5101851845","1024.0125405491","54.316671862818","25.34728435367","319.96875069364","494.51414931852","73.719702508017","3656.1583631054","328.96097864957"
"451","1.4217775853675","1861.3315372804","542.14170949732","120.30434772205","22.329711637337","261.39740792906","445.03518640231","75.180841793225","3334.7095201604","202.73770913343"
"452","3.9965923849663","2049.2025381355","1030.8561473651","113.83873428725","23.193729565433","344.83516130727","791.40020609179","74.628879842539","2420.0664459313","218.32845823361"
"453","1.9221847822578","1994.9609966904","848.98047723748","76.538626428617","21.360763482838","263.65472226755","559.07140534036","68.361116440863","1996.6709987196","250.67313032785"
"454","2.9711545604969","2098.4750391091","1046.5344879498","76.238582205834","22.571861881568","230.6353114601","548.2146153704","71.844821642563","2355.3232337047","281.41376898171"
"455","3.4590609500519","1893.736814338","361.71262883779","71.616869622252","26.626995048431","193.88015889134","428.21693178399","76.778489185041","2612.920167864","116.84571038604"
"456","3.839343212956","1832.4884378498","670.71067993011","128.29405626314","25.856842642597","285.58894120334","680.48266143907","76.446943792091","2751.5870839426","220.70196351961"
"457","3.1889708424316","1870.9177279222","1300.473920789","49.541585261755","25.72387260612","281.11172321094","406.76385483279","72.562999339681","2597.6777101252","275.21743428846"
"458","2.127935316402","1990.4955420531","667.83680325268","80.474542345081","24.998201035444","330.67519944309","402.77233719402","68.976465991338","2511.3736244401","295.45829891881"
"459","2.8337189156078","2000.2829736034","1197.2131174968","80.143146422795","26.110138350412","308.69700863535","188.34519752036","69.489456803584","2988.1916643881","336.64618800502"
"460","3.0964190577617","2040.229870329","536.66303868234","168.53650878726","19.417348306532","329.51724836767","1288.6918442345","69.367178614779","1831.3622924764","246.66640110684"
"461","3.1502809615601","2018.7300960495","666.07105532676","95.431803879772","19.436391215354","243.65865348845","1013.4633936779","75.547226190695","2418.3919670849","327.00400443815"
"462","2.538561701902","2055.0035308098","765.12195260255","99.556765787691","18.968148169308","371.42599405238","493.4051553144","71.934726337551","3308.3358133988","216.12206167551"
"463","2.2544521223313","1918.5053875132","923.2226262229","102.85697331354","21.778324733736","304.15292283613","99.372553465603","76.666929719014","2821.6436132497","189.6508659231"
"464","2.4401660239474","1980.1323943709","357.9382561397","130.54184793458","21.1770941271","290.61854705554","119.75619152938","68.900702561605","1577.2881886194","129.03823824997"
"465","2.8705439197404","2087.2932173989","257.93559548376","80.430239586814","23.476371908925","205.28682080507","500.88793303587","73.015273845917","2759.7527880012","230.79299766034"
"466","2.4086261361207","1926.5637608279","637.88469022186","53.753338284749","18.399305467293","275.89033519542","263.4492798112","77.662034971206","1973.7348970105","304.24611479058"
"467","2.5474791350668","1960.6496705804","430.75039899875","125.23358349656","24.458240643383","376.97862313701","881.62903803288","75.32325339809","2535.9741600511","326.75186815633"
"468","2.0860858337386","1983.4225336911","714.07997284793","96.88576238802","20.490300199012","274.26709937181","769.38376706205","73.428672600427","2551.2665849852","190.04240022303"
"469","2.7836754929404","1990.2905548056","331.40463519292","127.25608598289","20.091444984788","230.22819865108","577.4088894","74.303716526521","3249.6967663208","176.94587778554"
"470","3.5901403863372","2002.6243728713","544.11998205443","86.271424593983","19.898380307333","341.37295077526","906.81843769547","76.171581503135","3139.9789606475","312.1698106"
"471","3.656437010785","1923.6494710039","559.38073175987","109.21957519221","22.397008293137","306.95757472261","452.02505133485","72.216523763278","2596.3982213984","41.048277951231"
"472","1.9406627479763","1973.8672013235","229.11234678616","123.30887427348","22.566069259666","291.0282533463","655.77588582367","69.867260273269","2135.9217241558","246.58510382678"
"473","1.600045798758","1923.5662296491","878.05797776173","80.43601492336","20.837087474","249.560845916","334.48958176506","70.646921696685","2027.4060823953","166.11136839237"
"474","2.9771929767991","2007.4279851216","399.27035496648","110.09904404113","20.181501247425","236.6566535597","46.652325222924","67.265647896993","2590.6357471242","100.37949913977"
"475","2.8745628131462","1981.6605911321","66.627289797319","146.97183687268","28.907470033764","259.14115063492","1063.8364410397","66.265289955718","2680.4065670626","218.44897117802"
"476","1.7213099231951","1918.5336211283","1295.2747950114","111.20095400174","24.278097988091","267.7621682235","23.503929946222","71.90848154921","2591.4755018931","266.85220407287"
"477","1.7478800402807","2015.6801810907","1034.8081159216","95.113460637562","23.349889554568","285.94776809699","223.25069927721","74.443884660414","1866.3927260378","253.86232653859"
"478","2.654483112668","2125.6859596951","1402.2287059221","167.46803417777","26.166558847637","254.56185488322","366.98298737806","74.775891972446","1942.4696939812","309.47676433801"
"479","2.424798258952","1983.452056717","1026.2337545708","103.22295578286","18.009822669497","243.58049423999","733.26906209192","71.331364026336","3305.2869220045","200.30200340698"
"480","1.9340614286052","2097.1108861214","764.24654816594","103.41885473151","22.879572887324","298.24238860167","711.22925355907","74.070614957712","2751.7503460776","117.29995360981"
"481","2.9268239973723","1883.3062577246","1197.2807717217","97.57568505554","22.020977469204","348.13449378086","315.66792269147","69.775824164399","2403.8434239619","127.85464863459"
"482","3.2362109821604","2026.604164489","543.40790864429","129.22020413618","21.513066030283","257.18095197878","11.674960740322","71.454455959253","1894.6637664363","184.4922121166"
"483","3.3946397577018","2094.8275183166","650.78090929014","104.18634260032","25.804563761311","311.4357495397","588.05246369745","72.794143410335","2672.16477869","246.1447934715"
"484","2.6477064703869","1907.9288831732","441.69514543651","99.062351728643","22.283904103989","350.43093676806","317.09414827421","75.280331800873","2167.2415121601","143.13561326955"
"485","3.8333442214249","1884.0787294009","582.80238613721","70.786717158527","24.874901083526","340.84885966291","1101.43326513","75.74331481297","2185.7176855733","298.66883111587"
"486","3.290878913269","2037.8988560191","702.61229687217","87.067519099256","20.746711312372","335.02633589677","372.21713092609","72.039052653525","2232.0965716839","206.98103590214"
"487","2.9203764381462","2087.6468170205","4.3391543529606","76.7840212979","18.552219958364","258.30245021255","68.50811858755","74.062348988773","2475.6457291808","237.85007042281"
"488","4.3883824045107","1940.0869716078","781.87861250829","102.06236776527","24.14384149978","287.28130025318","504.03152611733","76.206851695059","2235.5700488252","267.56717505537"
"489","3.2982679458938","2047.1414557974","480.3937095385","144.19175252976","22.705433508993","259.19893143364","128.26565345609","73.119551559386","3337.6905628346","153.50869437426"
"490","2.4382562076487","1832.0197295873","449.7610269141","89.995475673518","24.096228732413","254.54147041262","466.37612407592","75.891242688996","2456.3933681569","97.026947391548"
"491","5.258894577696","2094.1949196489","393.06983763876","61.441277552797","20.327411159121","227.98132100561","371.51803963713","70.349251057247","2717.0042620543","195.3592039985"
"492","2.8970132692312","1868.2224749432","501.49847480291","131.67073153907","23.921380151905","269.2780612243","372.30603226407","77.141940875036","2493.8019316865","274.77461004503"
"493","2.0686412708596","2014.7979808909","1083.1862348511","87.842143962161","22.178914186026","250.4720740405","554.58348915986","72.747540978723","2160.5773935206","118.67084078408"
"494","1.512671783572","1994.1321014029","908.61589256665","53.266747194957","21.58873660105","368.77263434174","285.54344570967","71.444581443224","2350.2438700022","225.1679761807"
"495","2.1325523178666","2033.684614824","775.05503347532","192.85170183308","20.00752389077","360.87413727692","692.3660859102","70.054190952873","1950.9732999425","306.09324197681"
"496","2.9668393942534","1849.281282437","1267.6412023942","93.619944034419","27.047600967509","275.9894890384","493.62455123121","70.286939769026","2294.6272945174","202.78493129154"
"497","3.0163433736605","2079.2950095088","1122.1195946516","105.58880783346","25.181815317239","268.54800329247","292.97912406029","70.199234022044","2347.1352043889","166.87611781447"
"498","3.8858458331357","1945.2631768375","846.76436921562","128.1634226039","24.09316212503","316.7908353344","236.28572118892","74.45479404672","2855.1310164111","221.93970209842"
"499","1.813905868483","2170.3423630204","909.68252891798","89.333826877206","18.825180891184","270.81035101383","95.648447365218","71.933722938266","3047.4741386221","238.09645559018"
"500","1.8107880339801","1939.8881393372","871.08460772148","136.16366954782","21.389095620582","273.63176787316","443.95919349255","80.147703177227","2341.4326822473","242.57770920892"
"501","4.3635480337158","2097.723519946","1220.174963072","97.954386420358","20.624254176317","350.70478842442","348.45170095544","67.539083540361","2191.7921126808","247.37335738383"
"502","2.1850927649326","2048.4007720933","564.66512643112","158.53506733649","24.882755602769","302.40926743259","449.08980201674","72.8953735794","1863.5154569216","194.52197784833"
